"Titre de tracé : 21330399"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21330399, SEN S/N: 21330399)","Conductance spécifique, μS/cm (LGR S/N: 21330399)","Salinité, ppt (LGR S/N: 21330399)"
7079,02/26/23,02:36:10,26.43,8018.5,4.4390
7080,02/26/23,02:41:10,26.40,8020.4,4.4401
7081,02/26/23,02:46:10,26.39,8021.2,4.4406
7082,02/26/23,02:51:10,26.37,8022.9,4.4416
7083,02/26/23,02:56:10,26.34,8026.2,4.4436
7084,02/26/23,03:01:10,26.33,8025.5,4.4432
7085,02/26/23,03:06:10,26.32,8025.6,4.4432
7086,02/26/23,03:11:10,26.30,8028.1,4.4447
7087,02/26/23,03:16:10,26.29,8028.9,4.4452
7088,02/26/23,03:21:10,26.27,8026.9,4.4440
7089,02/26/23,03:26:10,26.23,8030.3,4.4460
7090,02/26/23,03:31:10,26.22,8029.7,4.4457
7091,02/26/23,03:36:10,26.18,8032.4,4.4473
7092,02/26/23,03:41:10,26.15,8034.1,4.4483
7093,02/26/23,03:46:10,26.13,8035.1,4.4489
7094,02/26/23,03:51:10,26.10,8037.0,4.4500
7095,02/26/23,03:56:10,26.09,8034.1,4.4483
7096,02/26/23,04:01:10,26.07,8035.8,4.4493
7097,02/26/23,04:06:10,26.03,8038.5,4.4509
7098,02/26/23,04:11:10,26.01,8035.7,4.4492
7099,02/26/23,04:16:10,25.99,8036.6,4.4498
7100,02/26/23,04:21:10,25.98,8039.0,4.4512
7101,02/26/23,04:26:10,25.97,8041.3,4.4526
7102,02/26/23,04:31:10,25.96,8042.2,4.4531
7103,02/26/23,04:36:10,25.96,8041.4,4.4526
7104,02/26/23,04:41:10,25.94,8043.2,4.4537
7105,02/26/23,04:46:10,25.94,8043.2,4.4537
7106,02/26/23,04:51:10,25.93,8041.8,4.4529
7107,02/26/23,04:56:10,25.94,8041.7,4.4528
7108,02/26/23,05:01:10,25.94,8043.2,4.4537
7109,02/26/23,05:06:10,25.94,8040.9,4.4523
7110,02/26/23,05:11:10,25.93,8044.0,4.4542
7111,02/26/23,05:16:10,25.94,8042.4,4.4532
7112,02/26/23,05:21:10,25.94,8043.2,4.4537
7113,02/26/23,05:26:10,25.94,8045.4,4.4550
7114,02/26/23,05:31:10,25.96,8040.0,4.4518
7115,02/26/23,05:36:10,25.96,8043.7,4.4540
7116,02/26/23,05:41:10,25.96,8042.2,4.4531
7117,02/26/23,05:46:10,25.96,8042.9,4.4535
7118,02/26/23,05:51:10,25.94,8044.6,4.4546
7119,02/26/23,05:56:10,25.94,8043.2,4.4537
7120,02/26/23,06:01:10,25.94,8044.6,4.4546
7121,02/26/23,06:06:10,25.93,8044.8,4.4546
7122,02/26/23,06:11:10,25.93,8044.0,4.4542
7123,02/26/23,06:16:10,25.93,8042.5,4.4533
7124,02/26/23,06:21:10,25.92,8044.9,4.4547
7125,02/26/23,06:26:10,25.91,8043.5,4.4539
7126,02/26/23,06:31:10,25.91,8040.5,4.4521
7127,02/26/23,06:36:10,25.91,8041.3,4.4526
7128,02/26/23,06:41:10,25.91,8041.3,4.4526
7129,02/26/23,06:46:10,25.89,8042.9,4.4535
7130,02/26/23,06:51:10,25.91,8040.5,4.4521
7131,02/26/23,06:56:10,25.91,8040.5,4.4521
7132,02/26/23,07:01:10,25.89,8043.7,4.4540
7133,02/26/23,07:06:10,25.89,8045.2,4.4549
7134,02/26/23,07:11:10,25.89,8042.9,4.4535
7135,02/26/23,07:16:10,25.91,8040.5,4.4521
7136,02/26/23,07:21:10,25.91,8040.5,4.4521
7137,02/26/23,07:26:10,25.91,8040.5,4.4521
7138,02/26/23,07:31:10,25.92,8040.4,4.4520
7139,02/26/23,07:36:10,25.92,8038.9,4.4512
7140,02/26/23,07:41:10,25.92,8040.4,4.4520
7141,02/26/23,07:46:10,25.92,8040.4,4.4520
7142,02/26/23,07:51:10,25.92,8038.9,4.4512
7143,02/26/23,07:56:10,25.92,8040.4,4.4520
7144,02/26/23,08:01:10,25.91,8039.7,4.4516
7145,02/26/23,08:06:10,25.91,8040.5,4.4521
7146,02/26/23,08:11:10,25.92,8038.9,4.4512
7147,02/26/23,08:16:10,25.92,8040.4,4.4520
7148,02/26/23,08:21:10,25.92,8039.7,4.4516
7149,02/26/23,08:26:10,25.92,8038.9,4.4512
7150,02/26/23,08:31:10,25.92,8038.9,4.4512
7151,02/26/23,08:36:10,25.91,8040.5,4.4521
7152,02/26/23,08:41:10,25.91,8040.5,4.4521
7153,02/26/23,08:46:10,25.91,8042.0,4.4530
7154,02/26/23,08:51:10,25.91,8042.0,4.4530
7155,02/26/23,08:56:10,25.92,8041.2,4.4525
7156,02/26/23,09:01:10,25.93,8039.6,4.4515
7157,02/26/23,09:06:10,25.93,8041.8,4.4529
7158,02/26/23,09:11:10,25.94,8041.7,4.4528
7159,02/26/23,09:16:10,25.94,8040.2,4.4519
7160,02/26/23,09:21:10,25.93,8040.3,4.4519
7161,02/26/23,09:26:10,25.92,8039.7,4.4516
7162,02/26/23,09:31:10,25.91,8039.7,4.4516
7163,02/26/23,09:36:10,25.91,8038.3,4.4508
7164,02/26/23,09:41:10,25.89,8039.2,4.4513
7165,02/26/23,09:46:10,25.89,8040.8,4.4523
7166,02/26/23,09:51:10,25.89,8040.8,4.4523
7167,02/26/23,09:56:10,25.88,8042.4,4.4532
7168,02/26/23,10:01:10,25.89,8039.2,4.4513
7169,02/26/23,10:06:10,25.89,8041.5,4.4527
7170,02/26/23,10:11:10,25.91,8039.7,4.4516
7171,02/26/23,10:16:10,25.91,8039.7,4.4516
7172,02/26/23,10:21:10,25.93,8038.8,4.4511
7173,02/26/23,10:26:10,25.94,8039.4,4.4515
7174,02/26/23,10:31:10,25.97,8039.1,4.4513
7175,02/26/23,10:36:10,25.99,8038.1,4.4507
7176,02/26/23,10:41:10,26.01,8036.5,4.4497
7177,02/26/23,10:46:10,26.02,8035.6,4.4492
7178,02/26/23,10:51:10,26.03,8037.0,4.4500
7179,02/26/23,10:56:10,26.03,8037.0,4.4500
7180,02/26/23,11:01:10,26.04,8037.6,4.4504
7181,02/26/23,11:06:10,26.08,8033.4,4.4479
7182,02/26/23,11:11:10,26.09,8037.1,4.4501
7183,02/26/23,11:16:10,26.13,8034.4,4.4485
7184,02/26/23,11:21:10,26.15,8034.9,4.4488
7185,02/26/23,11:26:10,26.19,8034.5,4.4485
7186,02/26/23,11:31:10,26.24,8030.9,4.4464
7187,02/26/23,11:36:10,26.29,8032.6,4.4474
7188,02/26/23,11:41:10,26.37,8027.4,4.4443
7189,02/26/23,11:46:10,26.43,8028.9,4.4452
7190,02/26/23,11:51:10,26.52,8022.0,4.4411
7191,02/26/23,11:56:10,26.60,8021.9,4.4411
7192,02/26/23,12:01:10,26.70,8020.1,4.4400
7193,02/26/23,12:06:10,26.80,8019.1,4.4394
7194,02/26/23,12:11:10,26.90,8015.8,4.4375
7195,02/26/23,12:16:10,27.00,8012.6,4.4355
7196,02/26/23,12:21:10,27.09,8009.5,4.4337
7197,02/26/23,12:26:10,27.16,8009.5,4.4337
7198,02/26/23,12:31:10,27.24,8007.2,4.4323
7199,02/26/23,12:36:10,27.31,8007.4,4.4324
7200,02/26/23,12:41:10,27.39,8005.1,4.4310
7201,02/26/23,12:46:10,27.47,8001.3,4.4288
7202,02/26/23,12:51:10,27.55,7998.4,4.4271
7203,02/26/23,12:56:10,27.61,7998.5,4.4272
7204,02/26/23,13:01:10,27.67,7997.9,4.4268
7205,02/26/23,13:06:10,27.74,7994.3,4.4247
7206,02/26/23,13:11:10,27.80,7996.0,4.4257
7207,02/26/23,13:16:10,27.86,7994.0,4.4245
7208,02/26/23,13:21:10,27.94,7991.8,4.4232
7209,02/26/23,13:26:10,28.01,7989.6,4.4219
7210,02/26/23,13:31:10,28.07,7989.9,4.4220
7211,02/26/23,13:36:10,28.11,7988.0,4.4209
7212,02/26/23,13:41:10,28.13,7987.9,4.4208
7213,02/26/23,13:46:10,28.13,7987.1,4.4204
7214,02/26/23,13:51:10,28.13,7985.7,4.4196
7215,02/26/23,13:56:10,28.12,7985.1,4.4192
7216,02/26/23,14:01:10,28.11,7986.6,4.4201
7217,02/26/23,14:06:10,28.11,7986.6,4.4201
7218,02/26/23,14:11:10,28.11,7988.8,4.4214
7219,02/26/23,14:16:10,28.11,7986.6,4.4201
7220,02/26/23,14:21:10,28.11,7986.6,4.4201
7221,02/26/23,14:26:10,28.12,7987.2,4.4205
7222,02/26/23,14:31:10,28.12,7985.1,4.4192
7223,02/26/23,14:36:10,28.12,7987.2,4.4205
7224,02/26/23,14:41:10,28.11,7987.3,4.4205
7225,02/26/23,14:46:10,28.10,7985.2,4.4193
7226,02/26/23,14:51:10,28.07,7987.0,4.4203
7227,02/26/23,14:56:10,28.03,7991.0,4.4227
7228,02/26/23,15:01:10,27.99,7989.9,4.4221
7229,02/26/23,15:06:10,27.94,7988.9,4.4214
7230,02/26/23,15:11:10,27.90,7989.2,4.4216
7231,02/26/23,15:16:10,27.86,7988.1,4.4210
7232,02/26/23,15:21:10,27.82,7992.9,4.4238
7233,02/26/23,15:26:10,27.80,7993.1,4.4239
7234,02/26/23,15:31:10,27.77,7994.1,4.4246
7235,02/26/23,15:36:10,27.76,7993.5,4.4242
7236,02/26/23,15:41:10,27.74,7994.3,4.4247
7237,02/26/23,15:46:10,27.72,7996.0,4.4257
7238,02/26/23,15:51:10,27.71,7996.2,4.4258
7239,02/26/23,15:56:10,27.69,7996.3,4.4259
7240,02/26/23,16:01:10,27.66,7998.8,4.4273
7241,02/26/23,16:06:10,27.65,7996.0,4.4257
7242,02/26/23,16:11:10,27.64,7995.4,4.4253
7243,02/26/23,16:16:10,27.62,7998.5,4.4272
7244,02/26/23,16:21:10,27.60,7997.9,4.4268
7245,02/26/23,16:26:10,27.57,7999.0,4.4274
7246,02/26/23,16:31:10,27.55,8000.6,4.4284
7247,02/26/23,16:36:10,27.54,8000.7,4.4285
7248,02/26/23,16:41:10,27.52,8001.6,4.4290
7249,02/26/23,16:46:10,27.51,8003.8,4.4303
7250,02/26/23,16:51:10,27.52,8003.0,4.4299
7251,02/26/23,16:56:10,27.54,8001.5,4.4289
7252,02/26/23,17:01:10,27.56,7999.0,4.4275
7253,02/26/23,17:06:10,27.59,7998.7,4.4273
7254,02/26/23,17:11:10,27.61,8000.7,4.4285
7255,02/26/23,17:16:10,27.64,8000.4,4.4283
7256,02/26/23,17:21:10,27.66,7997.3,4.4264
7257,02/26/23,17:26:10,27.66,7997.3,4.4264
7258,02/26/23,17:31:10,27.66,7998.8,4.4273
7259,02/26/23,17:36:10,27.65,7999.6,4.4278
7260,02/26/23,17:41:10,27.61,8002.9,4.4298
7261,02/26/23,17:46:10,27.57,8000.4,4.4283
7262,02/26/23,17:51:10,27.52,8005.2,4.4312
7263,02/26/23,17:56:10,27.49,8003.4,4.4300
7264,02/26/23,18:01:10,27.45,8006.0,4.4316
7265,02/26/23,18:06:10,27.41,8010.0,4.4340
7266,02/26/23,18:11:10,27.39,8007.3,4.4324
7267,02/26/23,18:16:10,27.36,8008.3,4.4330
7268,02/26/23,18:21:10,27.33,8010.1,4.4340
7269,02/26/23,18:26:10,27.30,8009.6,4.4337
7270,02/26/23,18:31:10,27.28,8009.1,4.4334
7271,02/26/23,18:36:10,27.25,8010.2,4.4341
7272,02/26/23,18:41:10,27.23,8009.6,4.4337
7273,02/26/23,18:46:10,27.19,8012.2,4.4353
7274,02/26/23,18:51:10,27.16,8014.7,4.4368
7275,02/26/23,18:56:10,27.14,8013.4,4.4360
7276,02/26/23,19:01:10,27.11,8015.2,4.4371
7277,02/26/23,19:06:10,27.09,8013.9,4.4363
7278,02/26/23,19:11:10,27.05,8017.2,4.4383
7279,02/26/23,19:16:10,27.03,8013.8,4.4363
7280,02/26/23,19:21:10,26.99,8017.9,4.4387
7281,02/26/23,19:26:10,26.95,8017.6,4.4385
7282,02/26/23,19:31:10,26.90,8018.8,4.4392
7283,02/26/23,19:36:10,26.86,8018.5,4.4390
7284,02/26/23,19:41:10,26.83,8021.0,4.4405
7285,02/26/23,19:46:10,26.79,8022.1,4.4412
7286,02/26/23,19:51:10,26.75,8023.3,4.4419
7287,02/26/23,19:56:10,26.73,8022.8,4.4416
7288,02/26/23,20:01:10,26.69,8024.7,4.4427
7289,02/26/23,20:06:10,26.65,8028.0,4.4447
7290,02/26/23,20:11:10,26.63,8026.1,4.4435
7291,02/26/23,20:16:10,26.60,8026.4,4.4437
7292,02/26/23,20:21:10,26.58,8025.9,4.4434
7293,02/26/23,20:26:10,26.55,8027.6,4.4444
7294,02/26/23,20:31:10,26.53,8027.1,4.4441
7295,02/26/23,20:36:10,26.50,8028.9,4.4452
7296,02/26/23,20:41:10,26.48,8029.1,4.4453
7297,02/26/23,20:46:10,26.45,8030.9,4.4464
7298,02/26/23,20:51:10,26.43,8032.6,4.4474
7299,02/26/23,20:56:10,26.42,8029.0,4.4453
7300,02/26/23,21:01:10,26.39,8031.6,4.4468
7301,02/26/23,21:06:10,26.37,8031.7,4.4469
7302,02/26/23,21:11:10,26.35,8032.7,4.4474
7303,02/26/23,21:16:10,26.34,8031.4,4.4467
7304,02/26/23,21:21:10,26.32,8034.5,4.4486
7305,02/26/23,21:26:10,26.30,8036.9,4.4500
7306,02/26/23,21:31:10,26.29,8036.3,4.4496
7307,02/26/23,21:36:10,26.28,8035.0,4.4488
7308,02/26/23,21:41:10,26.27,8035.1,4.4489
7309,02/26/23,21:46:10,26.25,8033.8,4.4481
7310,02/26/23,21:51:10,26.24,8036.9,4.4499
7311,02/26/23,21:56:10,26.23,8036.2,4.4495
7312,02/26/23,22:01:10,26.22,8035.7,4.4492
7313,02/26/23,22:06:10,26.20,8037.3,4.4502
7314,02/26/23,22:11:10,26.18,8037.6,4.4503
7315,02/26/23,22:16:10,26.17,8038.4,4.4508
7316,02/26/23,22:21:10,26.15,8040.9,4.4523
7317,02/26/23,22:26:10,26.14,8040.9,4.4523
7318,02/26/23,22:31:10,26.13,8041.1,4.4524
7319,02/26/23,22:36:10,26.13,8039.6,4.4515
7320,02/26/23,22:41:10,26.12,8041.2,4.4525
7321,02/26/23,22:46:10,26.12,8039.7,4.4516
7322,02/26/23,22:51:10,26.12,8038.9,4.4512
7323,02/26/23,22:56:10,26.12,8038.2,4.4507
7324,02/26/23,23:01:10,26.12,8038.9,4.4512
7325,02/26/23,23:06:10,26.12,8039.7,4.4516
7326,02/26/23,23:11:10,26.12,8038.2,4.4507
7327,02/26/23,23:16:10,26.10,8042.1,4.4531
7328,02/26/23,23:21:10,26.10,8040.7,4.4522
7329,02/26/23,23:26:10,26.10,8042.1,4.4531
7330,02/26/23,23:31:10,26.10,8039.9,4.4517
7331,02/26/23,23:36:10,26.09,8040.8,4.4523
7332,02/26/23,23:41:10,26.08,8039.4,4.4514
7333,02/26/23,23:46:10,26.07,8040.3,4.4520
7334,02/26/23,23:51:10,26.06,8040.3,4.4520
7335,02/26/23,23:56:10,26.04,8042.0,4.4530
7336,02/27/23,00:01:10,26.04,8041.4,4.4526
7337,02/27/23,00:06:10,26.04,8041.4,4.4526
7338,02/27/23,00:11:10,26.03,8041.4,4.4526
7339,02/27/23,00:16:10,26.02,8042.3,4.4532
7340,02/27/23,00:21:10,26.01,8043.1,4.4537
7341,02/27/23,00:26:10,26.01,8042.4,4.4532
7342,02/27/23,00:31:10,25.99,8041.8,4.4529
7343,02/27/23,00:36:10,25.98,8043.4,4.4538
7344,02/27/23,00:41:10,25.97,8043.6,4.4539
7345,02/27/23,00:46:10,25.96,8042.2,4.4531
7346,02/27/23,00:51:10,25.96,8042.2,4.4531
7347,02/27/23,00:56:10,25.94,8045.4,4.4550
7348,02/27/23,01:01:10,25.94,8044.6,4.4546
7349,02/27/23,01:06:10,25.94,8044.0,4.4541
7350,02/27/23,01:11:10,25.94,8043.2,4.4537
7351,02/27/23,01:16:10,25.93,8045.6,4.4551
7352,02/27/23,01:21:10,25.93,8045.6,4.4551
7353,02/27/23,01:26:10,25.93,8044.8,4.4546
7354,02/27/23,01:31:10,25.93,8045.6,4.4551
7355,02/27/23,01:36:10,25.93,8045.6,4.4551
7356,02/27/23,01:41:10,25.93,8045.6,4.4551
7357,02/27/23,01:46:10,25.93,8046.2,4.4555
7358,02/27/23,01:51:10,25.92,8044.1,4.4542
7359,02/27/23,01:56:10,25.92,8045.6,4.4551
7360,02/27/23,02:01:10,25.92,8043.4,4.4538
7361,02/27/23,02:06:10,25.91,8045.0,4.4548
7362,02/27/23,02:11:10,25.89,8046.7,4.4558
7363,02/27/23,02:16:10,25.89,8048.3,4.4567
7364,02/27/23,02:21:10,25.88,8046.1,4.4554
7365,02/27/23,02:26:10,25.88,8047.6,4.4563
7366,02/27/23,02:31:10,25.87,8050.7,4.4581
7367,02/27/23,02:36:10,25.86,8051.5,4.4586
7368,02/27/23,02:41:10,25.86,8050.8,4.4582
7369,02/27/23,02:46:10,25.84,8051.0,4.4583
7370,02/27/23,02:51:10,25.84,8049.5,4.4574
7371,02/27/23,02:56:10,25.83,8051.1,4.4584
7372,02/27/23,03:01:10,25.83,8047.4,4.4562
7373,02/27/23,03:06:10,25.82,8047.5,4.4562
7374,02/27/23,03:11:10,25.81,8049.1,4.4572
7375,02/27/23,03:16:10,25.81,8047.6,4.4563
7376,02/27/23,03:21:10,25.81,8046.2,4.4555
7377,02/27/23,03:26:10,25.81,8048.3,4.4567
7378,02/27/23,03:31:10,25.79,8049.4,4.4574
7379,02/27/23,03:36:10,25.79,8047.9,4.4565
7380,02/27/23,03:41:10,25.79,8049.4,4.4574
7381,02/27/23,03:46:10,25.79,8047.1,4.4560
7382,02/27/23,03:51:10,25.78,8051.0,4.4583
7383,02/27/23,03:56:10,25.78,8049.5,4.4574
7384,02/27/23,04:01:10,25.78,8049.5,4.4574
7385,02/27/23,04:06:10,25.78,8049.5,4.4574
7386,02/27/23,04:11:10,25.78,8047.2,4.4561
7387,02/27/23,04:16:10,25.77,8047.4,4.4562
7388,02/27/23,04:21:10,25.77,8048.9,4.4570
7389,02/27/23,04:26:10,25.77,8047.4,4.4562
7390,02/27/23,04:31:10,25.77,8047.4,4.4562
7391,02/27/23,04:36:10,25.77,8048.9,4.4570
7392,02/27/23,04:41:10,25.76,8049.7,4.4575
7393,02/27/23,04:46:10,25.76,8048.2,4.4567
7394,02/27/23,04:51:10,25.76,8049.0,4.4571
7395,02/27/23,04:56:10,25.76,8045.9,4.4553
7396,02/27/23,05:01:10,25.74,8048.5,4.4568
7397,02/27/23,05:06:10,25.74,8047.7,4.4563
7398,02/27/23,05:11:10,25.73,8050.1,4.4578
7399,02/27/23,05:16:10,25.73,8046.3,4.4555
7400,02/27/23,05:21:10,25.72,8049.4,4.4574
7401,02/27/23,05:26:10,25.72,8050.1,4.4578
7402,02/27/23,05:31:10,25.71,8048.8,4.4570
7403,02/27/23,05:36:10,25.71,8048.0,4.4565
7404,02/27/23,05:41:10,25.69,8051.2,4.4584
7405,02/27/23,05:46:10,25.69,8048.2,4.4567
7406,02/27/23,05:51:10,25.68,8051.3,4.4585
7407,02/27/23,05:56:10,25.68,8052.1,4.4590
7408,02/27/23,06:01:10,25.68,8050.6,4.4581
7409,02/27/23,06:06:10,25.68,8051.3,4.4585
7410,02/27/23,06:11:10,25.68,8049.1,4.4572
7411,02/27/23,06:16:10,25.68,8051.3,4.4585
7412,02/27/23,06:21:10,25.67,8050.7,4.4581
7413,02/27/23,06:26:10,25.67,8052.2,4.4591
7414,02/27/23,06:31:10,25.68,8051.3,4.4585
7415,02/27/23,06:36:10,25.68,8051.3,4.4585
7416,02/27/23,06:41:10,25.68,8052.1,4.4590
7417,02/27/23,06:46:10,25.68,8049.1,4.4572
7418,02/27/23,06:51:10,25.68,8051.3,4.4585
7419,02/27/23,06:56:10,25.67,8052.9,4.4595
7420,02/27/23,07:01:10,25.68,8052.8,4.4594
7421,02/27/23,07:06:10,25.68,8052.8,4.4594
7422,02/27/23,07:11:10,25.68,8050.6,4.4581
7423,02/27/23,07:16:10,25.68,8054.4,4.4603
7424,02/27/23,07:21:10,25.68,8050.6,4.4581
7425,02/27/23,07:26:10,25.69,8053.5,4.4598
7426,02/27/23,07:31:10,25.69,8053.5,4.4598
7427,02/27/23,07:36:10,25.71,8053.3,4.4597
7428,02/27/23,07:41:10,25.73,8049.3,4.4573
7429,02/27/23,07:46:10,25.73,8052.2,4.4591
7430,02/27/23,07:51:10,25.76,8049.7,4.4575
7431,02/27/23,07:56:10,25.78,8051.7,4.4587
7432,02/27/23,08:01:10,25.81,8048.3,4.4567
7433,02/27/23,08:06:10,25.83,8049.6,4.4575
7434,02/27/23,08:11:10,25.87,8048.4,4.4568
7435,02/27/23,08:16:10,25.91,8048.0,4.4565
7436,02/27/23,08:21:10,25.94,8047.7,4.4564
7437,02/27/23,08:26:10,25.98,8047.3,4.4561
7438,02/27/23,08:31:10,26.03,8046.7,4.4558
7439,02/27/23,08:36:10,26.07,8044.7,4.4546
7440,02/27/23,08:41:10,26.12,8043.4,4.4538
7441,02/27/23,08:46:10,26.17,8039.2,4.4513
7442,02/27/23,08:51:10,26.20,8041.8,4.4529
7443,02/27/23,08:56:10,26.24,8039.1,4.4513
7444,02/27/23,09:01:10,26.28,8040.1,4.4519
7445,02/27/23,09:06:10,26.32,8040.5,4.4521
7446,02/27/23,09:11:10,26.37,8037.0,4.4500
7447,02/27/23,09:16:10,26.43,8034.8,4.4487
7448,02/27/23,09:21:10,26.49,8034.2,4.4484
7449,02/27/23,09:26:10,26.58,8031.8,4.4469
7450,02/27/23,09:31:10,26.68,8029.2,4.4454
7451,02/27/23,09:36:10,26.79,8026.6,4.4438
7452,02/27/23,09:41:10,26.91,8027.6,4.4444
7453,02/27/23,09:46:10,27.05,8021.0,4.4405
7454,02/27/23,09:51:10,27.20,8018.0,4.4387
7455,02/27/23,09:56:10,27.34,8012.9,4.4357
7456,02/27/23,10:01:10,27.51,8008.3,4.4330
7457,02/27/23,10:06:10,27.67,8004.6,4.4308
7458,02/27/23,10:11:10,27.87,8001.2,4.4288
7459,02/27/23,10:16:10,28.08,7995.6,4.4254
7460,02/27/23,10:21:10,28.30,7989.2,4.4217
7461,02/27/23,10:26:10,28.50,7981.0,4.4167
7462,02/27/23,10:31:10,28.68,7979.3,4.4158
7463,02/27/23,10:36:10,28.86,7972.8,4.4119
7464,02/27/23,10:41:10,29.02,7967.1,4.4085
7465,02/27/23,10:46:10,29.16,7962.3,4.4057
7466,02/27/23,10:51:10,29.30,7960.5,4.4046
7467,02/27/23,10:56:10,29.47,7953.4,4.4004
7468,02/27/23,11:01:10,29.62,7949.4,4.3980
7469,02/27/23,11:06:10,29.77,7946.2,4.3961
7470,02/27/23,11:11:10,29.90,7940.9,4.3930
7471,02/27/23,11:16:10,30.04,7936.3,4.3903
7472,02/27/23,11:21:10,30.16,7932.6,4.3881
7473,02/27/23,11:26:10,30.30,7929.5,4.3862
7474,02/27/23,11:31:10,30.44,7925.7,4.3840
7475,02/27/23,11:36:10,30.58,7919.8,4.3805
7476,02/27/23,11:41:10,30.69,7915.5,4.3779
7477,02/27/23,11:46:10,30.79,7912.7,4.3763
7478,02/27/23,11:51:10,30.87,7912.2,4.3760
7479,02/27/23,11:56:10,30.97,7911.6,4.3756
7480,02/27/23,12:01:10,31.07,7906.8,4.3727
7481,02/27/23,12:06:10,31.16,7903.4,4.3707
7482,02/27/23,12:11:10,31.22,7901.6,4.3697
7483,02/27/23,12:16:10,31.28,7899.1,4.3682
7484,02/27/23,12:21:10,31.32,7898.9,4.3681
7485,02/27/23,12:26:10,31.37,7895.8,4.3663
7486,02/27/23,12:31:10,31.42,7896.9,4.3669
7487,02/27/23,12:36:10,31.50,7891.6,4.3637
7488,02/27/23,12:41:10,31.57,7888.4,4.3618
7489,02/27/23,12:46:10,31.65,7886.5,4.3607
7490,02/27/23,12:51:10,31.75,7881.7,4.3579
7491,02/27/23,12:56:10,31.86,7877.7,4.3555
7492,02/27/23,13:01:10,31.97,7876.4,4.3548
7493,02/27/23,13:06:10,32.08,7873.0,4.3527
7494,02/27/23,13:11:10,32.14,7871.3,4.3517
7495,02/27/23,13:16:10,32.17,7869.8,4.3508
7496,02/27/23,13:21:10,32.17,7869.8,4.3508
7497,02/27/23,13:26:10,32.17,7869.8,4.3508
7498,02/27/23,13:31:10,32.18,7871.1,4.3516
7499,02/27/23,13:36:10,32.23,7867.4,4.3494
7500,02/27/23,13:41:10,32.31,7868.4,4.3500
7501,02/27/23,13:46:10,32.42,7863.7,4.3472
7502,02/27/23,13:51:10,32.54,7862.5,4.3465
7503,02/27/23,13:56:10,32.68,7856.2,4.3428
7504,02/27/23,14:01:10,32.80,7851.6,4.3400
7505,02/27/23,14:06:10,32.89,7848.4,4.3381
7506,02/27/23,14:11:10,32.97,7846.7,4.3371
7507,02/27/23,14:16:10,33.00,7845.9,4.3366
7508,02/27/23,14:21:10,32.99,7845.2,4.3363
7509,02/27/23,14:26:10,32.93,7846.8,4.3372
7510,02/27/23,14:31:10,32.85,7849.9,4.3391
7511,02/27/23,14:36:10,32.78,7851.7,4.3401
7512,02/27/23,14:41:10,32.70,7856.2,4.3427
7513,02/27/23,14:46:10,32.64,7855.0,4.3421
7514,02/27/23,14:51:10,32.57,7858.2,4.3439
7515,02/27/23,14:56:10,32.51,7855.6,4.3424
7516,02/27/23,15:01:10,32.43,7862.9,4.3467
7517,02/27/23,15:06:10,32.38,7861.1,4.3457
7518,02/27/23,15:11:10,32.33,7862.7,4.3466
7519,02/27/23,15:16:10,32.31,7862.9,4.3467
7520,02/27/23,15:21:10,32.32,7861.5,4.3459
7521,02/27/23,15:26:10,32.36,7859.8,4.3449
7522,02/27/23,15:31:10,32.42,7857.5,4.3435
7523,02/27/23,15:36:10,32.47,7855.2,4.3422
7524,02/27/23,15:41:10,32.49,7857.8,4.3437
7525,02/27/23,15:46:10,32.48,7857.2,4.3433
7526,02/27/23,15:51:10,32.43,7858.1,4.3439
7527,02/27/23,15:56:10,32.34,7862.7,4.3466
7528,02/27/23,16:01:10,32.24,7863.2,4.3469
7529,02/27/23,16:06:10,32.13,7869.3,4.3505
7530,02/27/23,16:11:10,32.01,7871.4,4.3518
7531,02/27/23,16:16:10,31.89,7874.7,4.3538
7532,02/27/23,16:21:10,31.78,7878.1,4.3557
7533,02/27/23,16:26:10,31.67,7879.4,4.3565
7534,02/27/23,16:31:10,31.56,7881.4,4.3577
7535,02/27/23,16:36:10,31.43,7887.1,4.3611
7536,02/27/23,16:41:10,31.33,7888.4,4.3618
7537,02/27/23,16:46:10,31.24,7891.0,4.3634
7538,02/27/23,16:51:10,31.14,7896.5,4.3667
7539,02/27/23,16:56:10,31.05,7897.8,4.3674
7540,02/27/23,17:01:10,30.97,7899.0,4.3681
7541,02/27/23,17:06:10,30.89,7903.0,4.3705
7542,02/27/23,17:11:10,30.81,7907.7,4.3733
7543,02/27/23,17:16:10,30.75,7906.0,4.3723
7544,02/27/23,17:21:10,30.69,7909.2,4.3742
7545,02/27/23,17:26:10,30.62,7911.7,4.3757
7546,02/27/23,17:31:10,30.56,7910.7,4.3751
7547,02/27/23,17:36:10,30.50,7910.4,4.3749
7548,02/27/23,17:41:10,30.43,7915.1,4.3777
7549,02/27/23,17:46:10,30.36,7915.7,4.3780
7550,02/27/23,17:51:10,30.29,7916.8,4.3787
7551,02/27/23,17:56:10,30.21,7920.2,4.3807
7552,02/27/23,18:01:10,30.14,7921.4,4.3814
7553,02/27/23,18:06:10,30.06,7926.2,4.3843
7554,02/27/23,18:11:10,29.98,7925.4,4.3838
7555,02/27/23,18:16:10,29.90,7928.1,4.3854
7556,02/27/23,18:21:10,29.83,7932.2,4.3878
